date,open,high,low,close,volume,BVPS cơ bản,EPS 4 quý,P/E cơ bản,ROAA,ROEA,ROS,Current_Assets,Current_Liabilities,Total_Liabilities,Equity,Total_Assets
2025-04-08,10730.0,10730.0,10070.0,10070.0,52911,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-04-09,9370.0,10030.0,9370.0,9760.0,32205,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-04-10,10420.0,10420.0,10420.0,10420.0,54561,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-04-11,10690.0,11080.0,10560.0,11080.0,32891,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-04-14,11080.0,11170.0,10560.0,11170.0,13658,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-04-15,11170.0,11170.0,10560.0,11000.0,38481,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-04-16,10820.0,11040.0,10560.0,10820.0,30230,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-04-17,10160.0,10200.0,10120.0,10200.0,3017,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-04-18,10200.0,10560.0,10200.0,10560.0,7372,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-04-21,10560.0,10560.0,10470.0,10560.0,6900,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-04-22,10560.0,10560.0,10120.0,10250.0,13226,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-04-23,10250.0,10640.0,10250.0,10560.0,110871,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-04-24,10560.0,10560.0,10470.0,10560.0,29706,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-04-25,10560.0,10640.0,10380.0,10470.0,29726,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-04-28,11170.0,11170.0,10470.0,10470.0,10143,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-04-29,10510.0,10780.0,10470.0,10780.0,58100,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-05-05,11520.0,11520.0,11520.0,11520.0,29485,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-05-06,12320.0,12320.0,11790.0,12320.0,159153,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-05-07,13110.0,13110.0,12230.0,12400.0,69037,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-05-08,12320.0,12580.0,11920.0,11920.0,45470,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-05-09,11350.0,12490.0,11350.0,12140.0,18389,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-05-12,12710.0,12710.0,11660.0,11920.0,14289,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-05-13,11880.0,12490.0,11880.0,12140.0,37987,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-05-14,12320.0,12490.0,12140.0,12230.0,61139,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-05-15,12230.0,12230.0,11920.0,11920.0,39546,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-05-16,11790.0,12180.0,11660.0,12180.0,44307,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-05-19,11960.0,12490.0,11960.0,12360.0,240075,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-05-20,12140.0,12360.0,12140.0,12320.0,148748,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-05-21,12320.0,12360.0,12270.0,12360.0,109931,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-05-22,12360.0,12400.0,12320.0,12360.0,65068,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-05-23,12050.0,12320.0,12050.0,12230.0,45265,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-05-26,12230.0,12230.0,11700.0,12230.0,40407,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-05-27,12230.0,12320.0,11960.0,12320.0,209401,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-05-28,12750.0,12750.0,12140.0,12360.0,78211,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-05-29,12580.0,12620.0,12270.0,12270.0,12537,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-05-30,11920.0,12140.0,11920.0,12010.0,33657,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-02,12320.0,12320.0,11960.0,12140.0,17801,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-03,12140.0,12270.0,12010.0,12010.0,20953,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-04,12230.0,12360.0,12050.0,12320.0,82287,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-05,12360.0,12360.0,12230.0,12320.0,98268,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-06,12230.0,12320.0,12100.0,12270.0,91610,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-09,12270.0,12270.0,12140.0,12180.0,32500,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-10,12140.0,12490.0,12140.0,12320.0,41830,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-11,12320.0,12490.0,12320.0,12490.0,60568,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-12,12580.0,12580.0,12400.0,12490.0,4303,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-13,12530.0,12530.0,11660.0,12050.0,24701,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-16,12050.0,12320.0,12050.0,12270.0,14075,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-17,12270.0,12270.0,12100.0,12140.0,16369,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-18,12100.0,12270.0,11920.0,12140.0,3991,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-19,12140.0,12230.0,12010.0,12230.0,62831,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-20,12140.0,12180.0,12140.0,12140.0,62314,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-23,12010.0,12140.0,11960.0,12140.0,47881,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-24,12140.0,12320.0,12140.0,12140.0,17718,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-25,12140.0,12270.0,12140.0,12270.0,22461,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-26,12230.0,12320.0,12140.0,12140.0,17380,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-27,12140.0,12230.0,12140.0,12180.0,23704,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-06-30,12230.0,12360.0,11440.0,12320.0,58501,16589.0,2000.0,6.75,0.0,0.0,5.52,402749,121418,131008,405788,536796
2025-07-01,12230.0,12320.0,12140.0,12180.0,48009,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-02,12270.0,12270.0,12180.0,12230.0,12565,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-03,12180.0,12230.0,11830.0,11830.0,51076,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-04,11830.0,12230.0,11830.0,12140.0,16415,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-07,12230.0,12270.0,12180.0,12230.0,39060,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-08,12230.0,12270.0,12230.0,12270.0,44899,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-09,12230.0,12230.0,12140.0,12140.0,51554,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-10,12140.0,12230.0,12140.0,12140.0,14889,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-11,11920.0,12230.0,11920.0,12230.0,21101,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-14,12050.0,12140.0,12050.0,12140.0,50300,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-15,12050.0,12270.0,12050.0,12270.0,139348,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-16,12320.0,12320.0,12180.0,12230.0,15830,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-17,12230.0,12320.0,12180.0,12270.0,27954,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-18,12270.0,12320.0,12180.0,12320.0,28048,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-21,12140.0,12270.0,12140.0,12270.0,47898,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-22,12230.0,12320.0,12140.0,12140.0,38704,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-23,12140.0,12270.0,12140.0,12180.0,85995,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-24,12180.0,12490.0,12180.0,12320.0,37352,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-25,12320.0,12400.0,12230.0,12400.0,155107,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-28,12580.0,13020.0,12580.0,12620.0,150856,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-29,12750.0,12930.0,12320.0,12320.0,118231,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-30,12620.0,12620.0,12320.0,12530.0,67810,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-07-31,12530.0,12580.0,12180.0,12580.0,71625,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-01,12530.0,13460.0,12530.0,13190.0,249397,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-04,13720.0,13720.0,12930.0,13150.0,73710,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-05,13150.0,13150.0,12400.0,12620.0,87967,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-06,12670.0,13330.0,12620.0,13330.0,273024,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-07,13650.0,13650.0,13080.0,13270.0,37333,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-08,13270.0,13270.0,12990.0,13040.0,61781,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-11,13040.0,13220.0,13040.0,13040.0,52661,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-12,13040.0,13080.0,12990.0,13080.0,101670,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-13,13080.0,13130.0,12800.0,13130.0,48258,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-14,13130.0,13220.0,12990.0,12990.0,96690,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-15,12990.0,12990.0,12750.0,12750.0,74728,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-18,12710.0,12850.0,12710.0,12850.0,97278,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-19,12850.0,12990.0,12850.0,12850.0,121879,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-20,12850.0,12990.0,12800.0,12990.0,67557,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-21,12990.0,12990.0,12800.0,12890.0,15723,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-22,12890.0,12890.0,12710.0,12750.0,49698,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-25,12750.0,12890.0,12610.0,12800.0,24515,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-26,12800.0,12800.0,12750.0,12800.0,15202,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-27,12710.0,12800.0,12710.0,12750.0,15392,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-28,12750.0,12990.0,12750.0,12890.0,6924,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-08-29,12890.0,12990.0,12850.0,12940.0,27631,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-09-03,12940.0,12940.0,12850.0,12850.0,4178,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-09-04,12850.0,12990.0,12710.0,12710.0,19244,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-09-05,12800.0,12990.0,12710.0,12800.0,36868,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-09-08,12710.0,12800.0,12240.0,12420.0,43492,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-09-09,12420.0,12570.0,12330.0,12470.0,16957,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-09-10,12420.0,12750.0,12420.0,12750.0,32171,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-09-11,12750.0,12750.0,12420.0,12710.0,11302,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-09-12,12710.0,12800.0,12710.0,12800.0,10436,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-09-15,12800.0,13040.0,12800.0,12990.0,47328,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-09-16,12990.0,13080.0,12890.0,12940.0,34549,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-09-17,12890.0,12990.0,12890.0,12990.0,18382,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-09-18,12940.0,12990.0,12800.0,12990.0,12600,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-09-19,12940.0,12940.0,12240.0,12750.0,27066,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-09-22,12710.0,12710.0,12570.0,12710.0,8656,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-09-23,12610.0,12610.0,12280.0,12520.0,23237,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-09-24,12520.0,12520.0,12470.0,12520.0,21282,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-09-25,12520.0,12570.0,12470.0,12570.0,7015,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-09-26,12470.0,12660.0,12420.0,12470.0,58332,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-09-29,12330.0,12470.0,12330.0,12380.0,24960,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-09-30,12520.0,12520.0,12280.0,12330.0,36498,16791.0,2168.0,6.46,0.78,1.01,8.03,387372,98311,108287,410737,519024
2025-10-01,12330.0,12470.0,12190.0,12470.0,9341,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-02,12240.0,12520.0,12240.0,12420.0,31451,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-03,12330.0,12420.0,12240.0,12420.0,10041,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-06,12520.0,12710.0,12280.0,12710.0,31290,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-07,12610.0,12610.0,12280.0,12610.0,31091,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-08,12610.0,12610.0,12330.0,12470.0,3214,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-09,12470.0,12570.0,12330.0,12570.0,18141,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-10,12240.0,12420.0,12240.0,12280.0,63356,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-13,12280.0,12330.0,12240.0,12330.0,28345,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-14,12240.0,12330.0,12190.0,12190.0,42819,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-15,12140.0,12190.0,12050.0,12140.0,85848,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-16,12380.0,12470.0,12240.0,12420.0,60718,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-17,12330.0,12420.0,12240.0,12330.0,32231,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-20,12330.0,12470.0,12240.0,12240.0,81007,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-21,12330.0,12890.0,12240.0,12850.0,152938,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-22,12800.0,12850.0,12330.0,12380.0,26490,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-23,12380.0,12660.0,12240.0,12330.0,30377,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-24,12330.0,12330.0,12330.0,12330.0,18250,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-27,12330.0,12940.0,12330.0,12940.0,16713,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-28,12800.0,12850.0,12610.0,12800.0,44605,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-29,12420.0,12850.0,12420.0,12850.0,26952,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-30,12850.0,12940.0,12800.0,12890.0,7228,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-10-31,12850.0,12850.0,12800.0,12800.0,42950,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-11-03,12800.0,12800.0,12520.0,12520.0,16015,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-11-04,12610.0,12800.0,12520.0,12800.0,83198,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-11-05,12890.0,12890.0,12710.0,12800.0,26693,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-11-06,12800.0,12850.0,12520.0,12610.0,46623,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-11-07,12610.0,12610.0,12570.0,12570.0,4516,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-11-10,12570.0,12570.0,12570.0,12570.0,721,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-11-11,12660.0,12660.0,12570.0,12570.0,1851,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-11-12,12570.0,12570.0,12570.0,12570.0,15122,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-11-13,12570.0,12570.0,12420.0,12570.0,14136,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-11-14,12520.0,12570.0,12330.0,12570.0,20563,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-11-17,12710.0,12710.0,12420.0,12610.0,4974,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-11-18,12610.0,12800.0,12420.0,12710.0,39653,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-11-19,12520.0,12710.0,12520.0,12710.0,3465,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-11-20,12710.0,12710.0,12610.0,12660.0,6476,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-11-21,12660.0,12660.0,12660.0,12660.0,52,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-11-24,12190.0,12800.0,12190.0,12800.0,6299,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-11-25,12750.0,12750.0,12610.0,12750.0,2227,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-11-26,12800.0,12940.0,12710.0,12710.0,20361,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-11-27,12890.0,12940.0,12800.0,12850.0,43213,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-11-28,12940.0,12940.0,12800.0,12800.0,16500,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-12-01,12800.0,13460.0,12800.0,13460.0,58932,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-12-02,13460.0,14400.0,13460.0,14400.0,250078,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-12-03,15340.0,15340.0,14730.0,14780.0,121076,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-12-04,14450.0,14870.0,14120.0,14120.0,66956,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-12-05,14210.0,14400.0,14020.0,14210.0,67905,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-12-08,14210.0,15200.0,14120.0,15200.0,78422,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-12-09,15200.0,15200.0,14310.0,14400.0,48564,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-12-10,14120.0,14310.0,13930.0,13930.0,35967,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-12-11,13880.0,14210.0,13880.0,14120.0,22947,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-12-12,14070.0,14210.0,13880.0,14120.0,27522,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-12-15,14120.0,14260.0,14070.0,14120.0,30403,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-12-16,14120.0,14170.0,13930.0,14170.0,35075,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-12-17,14210.0,15150.0,14210.0,15150.0,466927,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-12-18,16190.000000000002,16190.000000000002,15200.0,16090.0,704436,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-12-19,16090.0,16570.0,15810.0,16090.0,477952,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-12-22,16190.000000000002,16190.000000000002,15810.0,16000.0,240744,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-12-23,16000.0,16090.0,15810.0,15860.0,368220,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-12-24,15390.0,16000.0,15340.0,15530.0,115155,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
2025-12-25,15530.0,15670.0,15150.0,15620.0,69033,18103.0,4277.0,3.06,10.4,13.27,41.37,475427,125699,135584,473818,609402
